foundations_writing/when-designing-for-text-resizing-don-t-resize-components-without-text.png	When designing for text resizing, don't resize components without text
foundations_writing/wrap-text-and-if-it-still-doesn-t-fit-provide-a-way-for-users-to-see-m.png	Wrap text, and if it still doesn’t fit, provide a way for users to see more
foundations_xr_components/a-basic-dialog-elevated-above-an-app-in-home-space.png	A basic dialog elevated above an app in home space
foundations_xr_components/a-dialog-can-be-spatially-elevated-on-the-z-axis-above-spatial-panels.png	A dialog can be spatially elevated on the Z-axis above spatial panels
foundations_xr_components/adjust-the-width-of-the-app-bar-orbiter-to-fit-in-a-person-s-field-of-.png	Adjust the width of the app bar orbiter to fit in a person’s field of view
foundations_xr_components/always-align-the-app-bar-orbiter-within-the-bounds-of-nearby-spatial-p.png	Always align the app bar orbiter within the bounds of nearby spatial panels
foundations_xr_components/always-align-the-toolbar-orbiter-within-the-horizontal-bounds-of-nearb.png	Always align the toolbar orbiter within the horizontal bounds of nearby spatial panels
foundations_xr_components/always-align-the-toolbar-orbiter-within-the-vertical-bounds-of-nearby-.png	Always align the toolbar orbiter within the vertical bounds of nearby spatial panels
foundations_xr_components/an-app-bar-orbiter-with-a-20dp-offset-creates-visual-separation-from-t.png	An app bar orbiter with a 20dp offset creates visual separation from the spatial panel
foundations_xr_components/avoid-expanding-the-app-bar-orbiter-beyond-the-adjacent-panel-s-width-.png	Avoid expanding the app bar orbiter beyond the adjacent panel’s width and a person’s field of view
foundations_xr_components/avoid-using-full-screen-dialogs-in-xr-required-actions-could-appear-be.png	Avoid using full-screen dialogs in XR. Required actions could appear beyond a person’s field of view.
foundations_xr_components/center-aligned-app-barleft-aligned-app-bar.png	Center-aligned app barLeft-aligned app bar
foundations_xr_components/contained-fab-railspatialized-fab-rail.png	Contained FAB railSpatialized FAB rail
foundations_xr_components/containeractive-indicatorlarge-badge-optional-badge-optional-large-bad.png	ContainerActive indicatorLarge badge (optional)Badge (optional)Large badge label (optional)Label textIconEmbedded or spatialized FAB (optional)Menu icon (optional)
foundations_xr_components/containerheadlinetrailing-iconsleading-icon.png	ContainerHeadlineTrailing iconsLeading icon
foundations_xr_components/containericonactive-indicator-small-badge-optional-large-badge-optiona.png	ContainerIconActive indicator Small badge (optional)Large badge (optional)Large badge label (optional)Label text
foundations_xr_components/containerplaced-components.png	ContainerPlaced components
foundations_xr_components/depending-on-the-configuration-horizontal-or-vertical-of-the-toolbar-o.png	Depending on the configuration (horizontal or vertical) of the toolbar orbiter, it can align to the center, left, right, top, or bottom of a spatial panel
foundations_xr_components/don-t-overlap-the-app-bar-orbiter-and-spatial-panel-more-than-12dp.png	Don’t overlap the app bar orbiter and spatial panel more than 12dp
foundations_xr_components/don-t-place-a-vertical-toolbar-orbiter-between-spatial-panels.png	Don't place a vertical toolbar orbiter between spatial panels
foundations_xr_components/horizontal-floating-toolbarvertical-floating-toolbar.png	Horizontal floating toolbarVertical floating toolbar
foundations_xr_components/if-a-dialog-s-color-is-surface-container-high-don-t-use-surface-contai.png	If a dialog’s color is surface container high, don’t use surface container highest for any other element
foundations_xr_components/make-sure-a-spatial-dialog-s-color-is-higher-than-all-other-ui-element.png	Make sure a spatial dialog’s color is higher than all other UI elements, and use a scrim
foundations_xr_components/measurements-and-padding-for-app-bar-orbiters.png	Measurements and padding for app bar orbiters
foundations_xr_components/measurements-for-toolbar-orbiters.png	Measurements for toolbar orbiters
foundations_xr_components/navigation-bar-orbiter-padding-and-measurements.png	Navigation bar orbiter padding and measurements
foundations_xr_components/navigation-rail-orbiter-padding-and-measurements-with-contained-fab.png	Navigation rail orbiter padding and measurements with contained FAB
foundations_xr_components/navigation-rail-orbiter-padding-and-measurements-with-spatialized-fab.png	Navigation rail orbiter padding and measurements with spatialized FAB
foundations_xr_components/padding-for-toolbar-orbiters.png	Padding for toolbar orbiters
foundations_xr_components/side-view-of-a-basic-dialog-with-spatial-elevation-in-full-space.png	Side view of a basic dialog with spatial elevation in full space
foundations_xr_components/surface-container-highsurface-container-highest.png	Surface container highSurface container highest
foundations_xr_components/surface-container-with-tertiary-fabsurface-container-high-with-tertiar.png	Surface container with tertiary FABSurface container high with tertiary fixed dim FABSurface container highest with tertiary fixed dim FABTertiary container with primary FAB
foundations_xr_components/surface-containersurface-container-highsurface-container-highest.png	Surface containerSurface container highSurface container highest
foundations_xr_components/surface-containersurface-container-highsurface-container-highesttertia-2.png	Surface containerSurface container highSurface container highestTertiary container
foundations_xr_components/surface-containersurface-container-highsurface-container-highesttertia.png	Surface containerSurface container highSurface container highestTertiary container
foundations_xr_components/the-app-bar-orbiter-shouldn-t-exceed-the-width-of-adjacent-spatial-pan.png	The app bar orbiter shouldn’t exceed the width of adjacent spatial panels
foundations_xr_components/the-recommended-toolbar-orbiter-position-from-the-spatial-panel-is-off.png	The recommended toolbar orbiter position from the spatial panel is: Offset by 20dp or Inset by 12dp
foundations_xr_components/the-toolbar-orbiter-shouldn-t-exceed-the-height-of-adjacent-spatial-pa.png	The toolbar orbiter shouldn’t exceed the height of adjacent spatial panels
foundations_xr_components/the-toolbar-orbiter-shouldn-t-exceed-the-width-of-adjacent-spatial-pan.png	The toolbar orbiter shouldn’t exceed the width of adjacent spatial panels
foundations_xr_components/to-prevent-content-obstruction-don-t-overlap-the-toolbar-orbiter-and-s.png	To prevent content obstruction, don’t overlap the toolbar orbiter and spatial panel above 12dp
foundations_xr_design/3d-models-can-be-viewed-from-all-angles-and-moved-with-natural-interac.png	3D models can be viewed from all angles and moved with natural interactions
foundations_xr_design/arbitrary-layout-panels-are-placed-freely-in-space-best-for-multi-task.png	Arbitrary layout: Panels are placed freely in space. Best for multi-tasking.
foundations_xr_design/at-a-1-75-meter-launch-distance-a-spatial-panel-s-size-is-1024x720dp.png	At a 1.75 meter launch distance, a spatial panel's size is 1024x720dp
foundations_xr_design/curved-layout-panels-curve-around-the-person-best-for-immersive-media-.png	Curved layout: Panels curve around the person. Best for immersive media or wide-format dashboards.
foundations_xr_design/flat-layout-panels-are-arranged-in-a-straight-line-best-for-comparing-.png	Flat layout: Panels are arranged in a straight line. Best for comparing information side by side.
foundations_xr_design/in-xr-a-material-menu-uses-elevation-to-appear-in-3d.gif	In XR, a Material menu uses elevation to appear in 3D
